Sprays,Text Chat Codes
Ana Dart,<TXC000000000099FC>
Cassidy 1,<TXC00000000007664>
Echo 1,<TXC0000000002A77D>
Genji Fist,<TXC00000000005C79>
Junkrat Grenades,<TXC00000000007B5C>
Lúcio 1,<TXC00000000005B6D>
Lúcio Amp It Up Graffiti,<TXC00000000008036>
Mercy 1,<TXC0000000000785B>
Overwatch Light Logo,<TXC00000000005E90>
Pharah 1,<TXC0000000000508B>
Pharah 2,<TXC00000000007B6B>
Timmy Punch,<TXC00000000007B56>
Red X,<TXC0000000000737B>
Roadhog Cans,<TXC00000000005C5B>
Soldier 76 1,<TXC00000000005CE2>
Sombra Fist,<TXC00000000007B9C>
Symmetra 1,<TXC00000000005D0A>
Tracer Graffiti,<TXC00000000005020>
Tracer Graffiti 2 ,<TXC00000000006324>
Tracer Slipstream Poster,<TXC0000000000501E>
Winston 1,<TXC00000000006275>
Zenyatta 1,<TXC0000000000849B>Icon 508B,<TXC00000000508B>
D.Va Eject Icon,<TXC000000005405>
Raised Hand Communication,<TXC000000005A0B>
Need Help Communication,<TXC000000005A0C>
Thumbs Up Communication,<TXC000000005A0D>
Icon 5B6D,<TXC000000005B6D>
Icon 5C5B,<TXC000000005C5B>
Icon 5CE2,<TXC000000005CE2>
Icon 5D0A,<TXC000000005D0A>
Mouse Wheel Up,<TXC000000005DA0>
Mouse Wheel Down,<TXC000000005DA1>
Mouse Side Button,<TXC000000005DAB>
Scroll Wheel,<TXC000000005DAD>
Icon 6275,<TXC000000006275>
Xbox Small Button 2,<TXC0000000065FD>
Icon 7664,<TXC000000007664>
Icon 785B,<TXC00000000785B>
Icon 7B5C,<TXC000000007B5C>
Icon 7B6B,<TXC000000007B6B>
Icon 7B9C,<TXC000000007B9C>
Icon 849B,<TXC00000000849B>
Packet Loss Error,<TXC00000000894E>
Connection Error,<TXC00000000894F>
Overwatch Coins,<TXC000000008E02>
